Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
HT-113,M-65 Field Jacket,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-113-XS-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-113,,,HELIKON-TEX,,,,color,BLACK,size,S,,,HT-113-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,BLACK,size,M,,,HT-113-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,BLACK,size,L,,,HT-113-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,BLACK,size,XL,,,HT-113-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,O.D. (OG-107),size,XS,,,HT-113-XS-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,O.D. (OG-107),size,S,,,HT-113-S-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,O.D. (OG-107),size,M,,,HT-113-M-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,O.D. (OG-107),size,L,,,HT-113-L-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,HELIKON-TEX,,,,color,O.D. (OG-107),size,XL,,,HT-113-XL-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,M-65 Jacket Liner,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-114-XS-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-114,,,HELIKON-TEX,,,,color,BLACK,size,S,,,HT-114-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,BLACK,size,M,,,HT-114-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,BLACK,size,L,,,HT-114-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,BLACK,size,XL,,,HT-114-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,O.D. ,size,XS,,,HT-114-XS-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,O.D. ,size,S,,,HT-114-S-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,O.D. ,size,M,,,HT-114-M-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,O.D. ,size,L,,,HT-114-L-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,HELIKON-TEX,,,,color,O.D. ,size,XL,,,HT-114-XL-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,WOODSMAN ANORAK®,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK/TG,size,S,,,HT-115-S-BKTG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-115,,,HELIKON-TEX,,,,color,BLACK/TG,size,M,,,HT-115-M-BKTG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,BLACK/TG,size,L,,,HT-115-L-BKTG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,COYOTE/Ash-Gray,size,S,,,HT-115-S-COAG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,COYOTE/Ash-Gray,size,M,,,HT-115-M-COAG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,COYOTE/Ash-Gray,size,L,,,HT-115-L-COAG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,S,,,HT-115-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,M,,,HT-115-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,L,,,HT-115-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,COYOTE,size,S,,,HT-115-S-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,COYOTE,size,M,,,HT-115-M-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,HELIKON-TEX,,,,color,COYOTE,size,L,,,HT-115-L-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,PILGRIM ANORAK®,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,S,,,HT-116-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-116,,,HELIKON-TEX,,,,color,BLACK,size,M,,,HT-116-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,BLACK,size,L,,,HT-116-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,BLACK,size,XL,,,HT-116-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,S,,,HT-116-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,M,,,HT-116-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,L,,,HT-116-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,TAIGA GREEN,size,XL,,,HT-116-XL-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,COYOTE,size,S,,,HT-116-S-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,COYOTE,size,M,,,HT-116-M-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,COYOTE,size,L,,,HT-116-L-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-116,,,HELIKON-TEX,,,,color,COYOTE,size,XL,,,HT-116-XL-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
